Kp,Kd,MaxDeviation_mrad
86,40,0.2559189458546385
86,50,0.2486381797250914
86,60,0.23300639676282486
86,70,0.4093753098384223
86,80,0.5438420289034518
86,90,1.0163961050575487
86,100,0.8389566454816144
86,110,0.9280402390872133
86,120,0.6161493968157572
86,130,1.0951085745052325
86,140,0.34126376600163155
86,150,0.5491953762533086
86,160,0.4326868876369794
86,170,13.557849342059836
86,180,0.45981499439662343
86,190,0.30476788226785345
86,200,0.44604786324831114
86,210,0.674020850471857
86,220,0.33867131550024965
86,230,0.08787380883568119
86,240,1.367516608535846
86,250,0.0930424104352845
86,260,0.1912579622991295
86,270,0.42252122071406717
86,280,0.11352102698247712
86,290,0.5408687290682224
86,300,0.09518129123398111
86,310,0.26433052355034903
86,320,0.48872255768728223
86,330,0.1272247380079694
86,340,0.6356987691804594
86,350,0.49488642736861266
86,360,0.15601743839299687
86,370,0.5709835452862855
86,380,0.09854891023675094
86,390,0.4331910925952087
86,400,0.21379402875343345
86,410,0.15296279227716703
86,420,0.6100766116539091
86,430,0.5349586724845423
86,440,0.24349579821869582
86,450,1.0388367628020312
86,460,2.4956179825981195
86,470,0.9864802644626858
86,480,0.7931632197260008
86,490,2.667073167666567
86,500,0.17935187735496072
86,510,0.0923679425772761
86,520,0.08752132908240728
86,530,0.055475539996407974
86,540,0.050757731376194215
86,550,0.05243839519319948
86,560,0.04894563904267457
86,570,0.05027662222012452
86,580,0.04021026369915859
86,590,0.040331998609310915
86,600,0.044778457954031126
86,610,0.04514050314430307
86,620,0.04000892762534569
86,630,0.03533915236131335
86,640,0.033968741345979936
86,650,0.026623592253471884
86,660,0.04026340257468064
86,670,0.03440425836132022
86,680,0.07225868069626884
86,690,0.159117706417522
86,700,0.11523111826772237
86,710,0.33663488385027307
86,720,1.3268148849503447
86,730,0.12931594442289196
86,740,0.06481558852566849
86,750,0.10003367680155861
86,760,0.06646585407343863
86,770,0.05835465133330331
86,780,0.038080894247283226
86,790,0.028607126838942065
86,800,0.03480316952675366
86,810,0.02410254987017524
86,820,0.02240051798896303
86,830,0.020962456908080185
86,840,0.02042945265801066
86,850,0.019776332231158378
86,860,0.018586775606621586
86,870,0.018205571624463346
86,880,0.017557639543142045
86,890,0.017276829337831145
86,900,0.01660079828802452
86,910,0.01633935615841242
86,920,0.01602008177137293
86,930,0.01563851618868739
86,940,0.015304146481653902
86,950,0.01498023549295624
86,960,0.014632708802864158
86,970,0.014358386001056545
86,980,0.01415904025670045
86,990,0.013984830191549058
87,10,1.110341841733864
87,20,0.42485847866446935
87,30,0.3185947195666339
87,40,0.25415244127824366
87,50,0.24529283975294192
87,60,0.23077265940774083
87,70,0.2888947021424393
87,80,0.34026924367047684
87,90,0.9675925791232665
87,100,1.1197310892080425
87,110,14.9725126356417
87,120,1.0249358412022236
87,130,0.5293880030612375
87,140,0.3060214054153576
87,150,2.85832294812316
87,160,0.5479683987239525
87,170,0.5944602817358202
87,180,0.24375401313303513
87,190,0.5017306614947259
87,200,0.4777186505204867
87,210,0.3960407954042289
87,220,1.5770807720081326
87,230,0.13016552496036837
87,240,0.17435310408853155
87,250,0.8859410318104999
87,260,0.09046512046051447
87,270,0.1032743111912815
87,280,0.06002489164125269
87,290,0.21530251492052344
87,300,0.23376625735149759
87,310,0.20100531539846145
87,320,0.2158534258704936
87,330,0.38201024690742713
87,340,0.20986229302999426
87,350,0.35468488371837026
87,360,3.784669094378579
87,370,1.0313865427187263
87,380,0.17730037325502934
87,390,0.7894884306214323
87,400,2.3234775505320826
87,410,0.467476190764593
87,420,0.6482605388558049
87,430,0.4228874788654302
87,440,0.26922750782176763
87,450,0.14079489497342834
87,460,1.0500263844843705
87,470,1.1394487733724645
87,480,1.3677990436846699
87,490,2.039382849124749
87,500,0.24544774342327713
87,510,0.07729420369972928
87,520,0.10433615465199608
87,530,0.057129232303942956
87,540,0.053791185600449154
87,550,0.05197580774307653
87,560,0.048497411956560654
87,570,0.050365037182587
87,580,0.041933726119935955
87,590,0.03608471095351007
87,600,0.05468141328379694
87,610,0.05277531809011471
87,620,0.030426248760262453
87,630,0.035182964220226154
87,640,0.032404172165101386
87,650,0.02873942556114173
87,660,0.027923937930607323
87,670,0.032934592818056885
87,680,0.05497964777934072
87,690,0.20709755164283195
87,700,0.20326356923217048
87,710,0.5853548202265912
87,720,0.5922487191734049
87,730,0.26437298312398383
87,740,0.17996909635709102
87,750,0.11296838149110755
87,760,0.21650545242213326
87,770,0.03358478117654329
87,780,0.14698448304883982
87,790,0.028982603004656937
87,800,0.032419953157614145
87,810,0.02753140498690243
87,820,0.023094708216930826
87,830,0.021267702524196963
87,840,0.02046833715052543
87,850,0.019714317498031875
87,860,0.018943016203643026
87,870,0.018330217835149654
87,880,0.017635736563104132
87,890,0.01746518452572232
87,900,0.016650009196705895
87,910,0.016169495004270118
87,920,0.016032150267797363
87,930,0.015550090533000827
87,940,0.015391108764362116
87,950,0.01508032418517935
87,960,0.014711173747627981
87,970,0.01433449519105956
87,980,0.014150069470364457
87,990,0.01401540051126915
88,10,1.091482282100431
88,20,0.49525228309199587
88,30,0.3156250685472095
88,40,0.2541478498532257
88,50,0.23378827094422405
88,60,0.2683015945303957
88,70,0.4053055397639227
88,80,0.6254416964424081
88,90,0.9604438237080792
88,100,1.36691338671735
88,110,0.616091450776235
88,120,1.0114435445052194
88,130,0.5475433990711487
88,140,0.26705105015922825
88,150,2.36480876679801
88,160,1.0693019481458066
88,170,1.7143492475737432
88,180,3.4340890002728663
88,190,0.21994318414497727
88,200,0.18724748389109536
88,210,0.5792672924602726
88,220,0.4934018423350395
88,230,0.08551031653381003
88,240,0.1286860264663181
88,250,0.1421215168599943
88,260,0.09591962470167914
88,270,0.2561597974226615
88,280,0.0448158806598542
88,290,0.16177028880504096
88,300,0.2554826226202067
88,310,0.2224900544227637
88,320,0.09060288578011111
88,330,0.2001963889650682
88,340,0.29303389309198735
88,350,0.36842479687848595
88,360,0.1894373498090296
88,370,0.06002581431907572
88,380,0.24556882156101523
88,390,0.20034603509699878
88,400,0.4580529375743936
88,410,0.41146689408932957
88,420,0.21025495324256127
88,430,0.4267286165775541
88,440,0.27289690317022774
88,450,0.1399668949775279
88,460,0.8525084862345267
88,470,1.2307488030129932
88,480,0.9423273743172089
88,490,1.1356454963662443
88,500,0.9752955749577907
88,510,0.20064009267395377
88,520,0.07619476813358617
88,530,0.07275188326971715
88,540,0.05090836158938572
88,550,0.02621228988175517
88,560,0.044374132937008426
88,570,0.04463157588663336
88,580,0.042086214665282284
88,590,0.03690781354404038
88,600,0.04315406936861166
88,610,0.03598569639340354
88,620,0.03789844957058364
88,630,0.03566259506904146
88,640,0.029801769307002957
88,650,0.02987008290544768
88,660,0.028644492091167706
88,670,0.029212359711650038
88,680,0.0576854178317987
88,690,0.1042349660504982
88,700,0.16417575290961217
88,710,0.16255637222628572
88,720,0.22523864027146345
88,730,0.20117925931284475
88,740,0.4272423088571564
88,750,0.06874269790735354
88,760,0.05565898243675704
88,770,0.04122766772507447
88,780,0.07713614257820467
88,790,0.03687147736641805
88,800,0.0339434375884462
88,810,0.035831946127773406
88,820,0.02392233615955419
88,830,0.021912943796387196
88,840,0.021059659591760038
88,850,0.019626391857929804
88,860,0.01914948288206375
88,870,0.0183076514881364
88,880,0.017900270176340882
88,890,0.01743856003955102
88,900,0.017024388495823217
88,910,0.016532498148258412
88,920,0.01603176554088037
88,930,0.0156424917521214
88,940,0.015516877691967856
88,950,0.015054339161046926
88,960,0.014754851529907853
88,970,0.014525139951704347
88,980,0.014342013173518353
88,990,0.014085534961516544
89,10,1.0936294687527992
89,20,0.45219834688059457
89,30,0.2982838706344637
89,40,0.25421506097922375
89,50,0.24019198809366316
89,60,0.21959798618276238
89,70,0.2789606212711959
89,80,0.5475467405027246
89,90,3.563522576581324
89,100,1.2134224151401085
89,110,1.0151721723050677
89,120,0.6475934331389155
89,130,0.8734666600545005
89,140,1.591602909367218
89,150,2.738690272020783
89,160,0.5893261898559654
89,170,0.4262156004242179
89,180,0.46920247999571174
89,190,0.5375880046765147
89,200,0.40042761761194257
89,210,0.8789032518332629
89,220,6.360771939281973
89,230,0.12392310052877775
89,240,0.208104375889695
89,250,0.12141083956584975
89,260,0.09006767967001394
89,270,0.08141355631408054
89,280,0.03802168241873183
89,290,0.1066358619588037
89,300,0.14590699652927697
89,310,0.2626884280791941
89,320,0.207429812734361
89,330,0.14577497529000283
89,340,0.21756577955933665
89,350,0.28513704983801347
89,360,0.20824813115272178
89,370,2.6575698358319855
89,380,0.38755097938736327
89,390,0.33093969137354406
89,400,0.27250472163942163
89,410,0.15204521251810377
89,420,1.3419461366810381
89,430,0.3620761917129123
89,440,0.33155696061193396
89,450,0.2204608624469806
89,460,0.9364539273915007
89,470,0.8462543203884287
89,480,1.383145698929944
89,490,3.64218091993207
89,500,0.8336323188320449
89,510,0.17363250614943482
89,520,0.07562649375758568
89,530,0.09258295801828353
89,540,0.058365375301572264
89,550,0.024301723989594848
89,560,0.04839302539705326
89,570,0.048566331589228184
89,580,0.04454565722422643
89,590,0.03354994269955114
89,600,0.03970119863527799
89,610,0.05938123887005986
89,620,0.0446350244407423
89,630,0.032474239736401955
89,640,0.039426051237523296
89,650,0.03272154574052166
89,660,0.029135048049244716
89,670,0.027682868255940463
89,680,0.030526287638998895
89,690,0.09266471149427247
89,700,0.0882033396871762
89,710,0.1913838546174773
89,720,0.22602347697642244
89,730,2.9950771161901812
89,740,0.27032640333657376
89,750,0.07975857300301925
89,760,0.08484019007193311
89,770,0.13982756805575036
89,780,0.036106087810239273
89,790,0.11692792531836638
89,800,0.0308740050698475
89,810,0.03146784088770005
89,820,0.0250641458290346
89,830,0.022860884570263806
89,840,0.02068246856157252
89,850,0.019361154207864217
89,860,0.019327227139598335
89,870,0.01860168594269851
89,880,0.01793634630331553
89,890,0.017323306905847602
89,900,0.016959520534598482
89,910,0.01659226992112295
89,920,0.016259744090696415
89,930,0.015869956306424626
89,940,0.015515772867402688
89,950,0.015023055950802444
89,960,0.014843695488764297
89,970,0.01452034125692947
89,980,0.014339606637214786
89,990,0.01396722297375419
90,10,1.0922873432889224
90,20,0.4544877609161668
90,30,0.3166493251693936
90,40,0.2559960156389707
90,50,0.23084388170735437
90,60,0.26518530327557244
90,70,0.29949272880713806
90,80,0.4305861577336145
90,90,1.7632115074178722
90,100,1.040706435663008
90,110,0.9722272708998503
90,120,1.1227062611571803
90,130,0.4836917910011618
90,140,0.5138512835580755
90,150,0.5785936635627209
90,160,0.5664613107994043
90,170,1.8674027471399235
90,180,0.5312577474185787
90,190,0.3108603070787197
90,200,0.4236319139154787
90,210,0.14611322903057555
90,220,0.28306681112422183
90,230,0.3286450656410089
90,240,0.1445980116905332
90,250,0.216359339268557
90,260,0.1986164701115456
90,270,0.11175654880690722
90,280,0.2020157589261995
90,290,0.12467884566369491
90,300,0.21855852333718673
90,310,0.12256628767470801
90,320,0.1272195407859833
90,330,0.1901473791745545
90,340,0.43104705066809856
90,350,0.216220140110579
90,360,0.5609973806599555
90,370,0.5320083216955318
90,380,0.10733656328465457
90,390,2.38853875976508
90,400,0.445518608799933
90,410,0.20569526013991535
90,420,0.1599171065969074
90,430,0.13286697168890527
90,440,0.15684531004822588
90,450,0.4317601066894383
90,460,0.2672941808985474
90,470,0.9761483600065901
90,480,5.783557073146817
90,490,0.5964080716165387
90,500,0.6612027464569792
90,510,0.2948965035050044
90,520,0.10004830690046873
90,530,0.07980260979145726
90,540,0.05780271530042569
90,550,0.04994660794555017
90,560,0.04606236424020693
90,570,0.044109217633647724
90,580,0.04720279641112768
90,590,0.04090745781226701
90,600,0.03640908237434459
90,610,0.05324728418898417
90,620,0.03847311677773746
90,630,0.03454186559093131
90,640,0.03598201052401606
90,650,0.031186156741913607
90,660,0.030355001331194842
90,670,0.0248363719590472
90,680,0.031151231995707462
90,690,0.050368935661904146
90,700,0.137314044040604
90,710,0.16121866888152425
90,720,0.20199360959161083
90,730,0.11795956067839342
90,740,0.5775878713949467
90,750,0.13185003611937418
90,760,0.1018026049222076
90,770,0.09024337939234073
90,780,0.03916704904227686
90,790,0.11030738627626491
90,800,0.034040756721864796
90,810,0.027790786190529104
90,820,0.029233543746620683
90,830,0.023608235716565673
90,840,0.021778983779974226
90,850,0.020892825421725547
90,860,0.019593951209984084
90,870,0.018588826051768592
90,880,0.018046564554508038
90,890,0.01769565747533619
90,900,0.017220213558211128
90,910,0.016754714615707655
90,920,0.01623368408421033
90,930,0.016084456921028334
90,940,0.01554396999603469
90,950,0.015311116462690677
90,960,0.014824879620789488
90,970,0.01456047661729798
90,980,0.01443313186388906
90,990,0.014049027659446267
91,10,1.097570115055846
91,20,0.45495517319260603
91,30,0.3153546995463552
91,40,0.2518509230360344
91,50,0.23072267492318943
91,60,0.2285153282273189
91,70,0.27637495788868094
91,80,0.5132657130708651
91,90,1.3444783640861324
91,100,1.2888249271805208
91,110,2.0143062608322104
91,120,1.0703418086066563
91,130,0.49909614009902015
91,140,2.5923237501586094
91,150,0.6584576969168587
91,160,0.5862875284048386
91,170,11.799057771330723
91,180,1.1050441630269248
91,190,0.2636234356003797
91,200,0.19943593967575168
91,210,0.3053037794407132
91,220,0.2170019154269509
91,230,0.3645767337214778
91,240,0.24179589561468262
91,250,0.0887428203357743
91,260,0.08340816020613318
91,270,0.10798834860525908
91,280,0.20290710213077823
91,290,0.1674063762271416
91,300,0.4452742362974771
91,310,0.1887142138246034
91,320,0.14165283698908127
91,330,0.20165561153717704
91,340,0.15075225036564888
91,350,0.2574711754630421
91,360,0.41785022967122387
91,370,0.24400043071182154
91,380,0.07967801172537037
91,390,0.22240400988327025
91,400,0.26823566687905753
91,410,0.25065161063686503
91,420,0.22968094992270593
91,430,0.20093008011734526
91,440,0.406234930538929
91,450,0.6369034666739992
91,460,0.26758694050599274
91,470,0.560205055921803
91,480,0.9950988843199227
91,490,2.682318294856323
91,500,6.230215849222898
91,510,0.3910421885517934
91,520,0.15539184052748567
91,530,0.04755669223976966
91,540,0.04782665856772894
91,550,0.0546051165413175
91,560,0.04993124915220193
91,570,0.042290831784974614
91,580,0.04886014792182536
91,590,0.043621802232163276
91,600,0.03901936438310827
91,610,0.04594202501939648
91,620,0.050138323891779635
91,630,0.042931434530935064
91,640,0.03665225171944897
91,650,0.031428125154775444
91,660,0.02775683401701201
91,670,0.02726259052021618
91,680,0.043014344421443695
91,690,0.041278574057557194
91,700,0.07354742231546751
91,710,0.12436604611121282
91,720,0.41954543354760787
91,730,0.5218641642916744
91,740,0.26113408461869714
91,750,0.23293374323429816
91,760,0.0566490316975532
91,770,0.09248583940435484
91,780,0.046317193332257034
91,790,0.07590529098067123
91,800,0.043063226775164054
91,810,0.044757466541867075
91,820,0.03591525536617013
91,830,0.024461374313666795
91,840,0.02229581762946964
91,850,0.02189649101347335
91,860,0.019712655485282227
91,870,0.019864548433723428
91,880,0.018385173748747263
91,890,0.017969912489590456
91,900,0.017197016660919218
91,910,0.016880201853197718
91,920,0.016270006404361936
91,930,0.016079405498636845
91,940,0.015807411044121977
91,950,0.01536608004082396
91,960,0.014995134400841437
91,970,0.01491782232543315
91,980,0.014403441234378533
91,990,0.014165138366273311
92,10,1.0744465168269768
92,20,0.4549648221068292
92,30,0.31561380614397727
92,40,0.25124067324266974
92,50,0.23017086463639203
92,60,0.2397915944174489
92,70,0.25704430495654407
92,80,0.3059253807262685
92,90,0.5390137144014595
92,100,8.77268924919239
92,110,8.649029862088486
92,120,1.5571525027398003
92,130,0.7420215263183039
92,140,1.5470181620731438
92,150,2.5821631647238164
